¹ı·É ÆíÀåÀı°ü ÄÚµå,¹ı·É ÆíÀåÀı°ü ¸í,¹ı·É ÆíÀåÀı°ü ¸í_ÇÑ±Û,µî·Ï ÀÏ½Ã,¼öÁ¤ ÀÏ½Ã,¹ı·É ÆíÀåÀı°ü ¸í_¿µ¹®
04000000,ğ¯4øº ú¼ïÙìéÚõ,Á¦4Æí ÇàÁ¤ÀÏ¹İ,2004-12-01,,Administration in General
04010000,ğ¯1íñ ú¼ïÙğÚòÄìéÚõ,Á¦1Àå ÇàÁ¤Á¶Á÷ÀÏ¹İ,2004-12-01,,General Organization
04010100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
04010200,ğ¯2ï½ ÓŞ÷ÖÖÅá¶áÕÑ¦Î¼,Á¦2Àı ´ëÅë·É¼Ò¼Ó±â°ü,2004-12-01,,Presidential Affiliated organizations
04010300,ğ¯3ï½ ÏĞÙâõÅ×âá¶áÕÑ¦Î¼,Á¦3Àı ±¹¹«ÃÑ¸®¼Ò¼Ó±â°ü,2004-12-01,,Prime Minister's Affiliated organizations
04010400,ğ¯4ï½ ÷Öìéİ»,Á¦4Àı ÅëÀÏºÎ,2004-12-01,,Ministry of Unification
04010500,ğ¯5ï½ ú¼ïÙäÌîïİ»,Á¦5Àı ÇàÁ¤¾ÈÀüºÎ,2004-12-01,2018-10-31,Ministry of the Interior and Safety
04020000,ğ¯2íñ ú¼ïÙíÂéÄìéÚõ,Á¦2Àå ÇàÁ¤ÀÛ¿ëÀÏ¹İ,2004-12-01,,Administration in General
04030000,ğ¯3íñ Ùşßö¡¤Î¯ìÔ,Á¦3Àå ¹®¼­¡¤°üÀÎ,2004-12-01,,"Document, Official seals"
04030100,ğ¯1ï½ Ùş ßö,Á¦1Àı ¹® ¼­,2004-12-01,,Document
04030200,ğ¯2ï½ Î¯ìÔ,Á¦2Àı °üÀÎ,2018-10-31,,Licnese Govenment Permission
04030300,ğ¯3ï½ Î¯ÜÃ¡¤ÛöÖµó¢,Á¦3Àı °üº¸¡¤¹ı·ÉÁı µî,2018-11-02,,An Official Gazette¡¤A statute Book Etc
05000000,ğ¯5øº ÏĞÊ«ÍëÙâê¬,Á¦5Æí ±¹°¡°ø¹«¿ø,2004-12-01,,Public Official
05010000,ğ¯1íñ ÷× öÎ,Á¦1Àå Åë Ä¢,2004-12-01,,General Rules
05020000,ğ¯2íñ ìò éÄ,Á¦2Àå ÀÓ ¿ë,2004-12-01,,Appointment
05030000,ğ¯3íñ ÜÃâÆ¡¤ãùŞ¨Ü©ßÀ,Á¦3Àå º¸¼ö¡¤½Çºñº¯»ó,2004-12-01,,Reward
05040000,ğ¯4íñ Ü×Ùâ¡¤Òö×Ë¡¤ÎçëÀıºÖ£,Á¦4Àå º¹¹«¡¤´É·ü¡¤±³À°ÈÆ·Ã,2004-12-01,,"Service, Efficiency, Training"
05050000,ğ¯5íñ ó¤Ìü¡¤áÍôë,Á¦5Àå Â¡°è¡¤¼ÒÃ»,2004-12-01,,Disciplinary action
05060000,ğ¯6íñ æÄ Ğİ,Á¦6Àå ¿¬ ±İ,2004-12-01,,Pension
06000000,ğ¯6øº Ûö êÂ,Á¦6Æí ¹ı ¿ø,2004-12-01,,Court
06010000,ğ¯1íñ ğÚ òÄ,Á¦1Àå Á¶ Á÷,2004-12-01,,Organization
06020000,ğ¯2íñ ÛöêÂú¼ïÙ,Á¦2Àå ¹ı¿øÇàÁ¤,2004-12-01,,National Court Administration
06020100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
06020200,ğ¯2ï½ ìÑŞÀ¡¤Ü×Ùâ,Á¦2Àı ÀÎ»ç¡¤º¹¹«,2004-12-01,,"Manpower assignment, Service"
06020300,ğ¯3ï½ Ùşßö¡¤ßîÙâ¡¤î¯Ùâµî,Á¦3Àı ¹®¼­¡¤¼­¹«¡¤Àç¹«µî,2004-12-01,,Document
06030000,ğ¯3íñ òûú¼Î¯,Á¦3Àå ÁıÇà°ü,2004-12-01,,Bailiff
06040000,ğ¯4íñ ÛöÙâŞÍ,Á¦4Àå ¹ı¹«»ç,2004-12-01,,Legal representative
07000000,ğ¯7øº Ûö Ùâ,Á¦7Æí ¹ı ¹«,2004-12-01,,Judicial Affairs
07010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
07010100,ğ¯1ï½ ÛöÙâİ»,Á¦1Àı ¹ı¹«ºÎ,2004-12-01,,Ministry of Department of Justice
07010200,ğ¯2ï½ ËşóÌôæ,Á¦2Àı °ËÂûÃ»,2004-12-01,,Supreme Prdsecutors' Office
07010300,Á¦3Àı °íÀ§°øÁ÷ÀÚ ¹üÁË¼ö»çÃ³,Á¦3Àı °íÀ§°øÁ÷ÀÚ ¹üÁË¼ö»çÃ³,2020-02-27,,
07020000,ğ¯2íñ ÛöÙâú¼ïÙ,Á¦2Àå ¹ı¹«ÇàÁ¤,2004-12-01,,Judicial Administration
07020100,ğ¯1ï½ ìÑŞÀ¡¤Ü×Ùâ,Á¦1Àı ÀÎ»ç¡¤º¹¹«,2004-12-01,,"Manpower assignment, Service"
07020200,ğ¯2ï½ î¯ Ùâ,Á¦2Àı Àç ¹«,2004-12-01,,Financial operations
07020300,ğ¯3ï½ ËşóÌŞÀÙâ,Á¦3Àı °ËÂû»ç¹«,2004-12-01,,Supreme Prdsecutors' affairs
07030000,ğ¯3íñ ÜªûŞŞÍ¡¤ÍëñûìÑ,Á¦3Àå º¯È£»ç¡¤°øÁõÀÎ,2004-12-01,,Lawyer
07040000,ğ¯4íñ ÏĞîß¡¤õóìıÏĞ,Á¦4Àå ±¹Àû¡¤ÃâÀÔ±¹,2004-12-01,,Immigration Control
07050000,ğ¯5íñ Ûö×ÈÏ­ğ¾¡¤Ûóñªù¬úªíºÏ­ğ¾,Á¦5Àå ¹ı·ü±¸Á¶¡¤¹üÁËÇÇÇØÀÚ±¸Á¶,2004-12-01,,Succor
08000000,ğ¯8øº ÚÅŞÀÛö,Á¦8Æí ¹Î»ç¹ı,2004-12-01,,Civil Affairs
08010000,ğ¯1íñ ÚÅ Ûö,Á¦1Àå ¹Î ¹ı,2004-12-01,,CIVIL ACT
08020000,ğ¯2íñ ßÂ Ûö,Á¦2Àå »ó ¹ı,2004-12-01,,Business Law
08030000,ğ¯3íñ ÚÅŞÀï½ó­,Á¦3Àå ¹Î»çÀıÂ÷,2004-12-01,,Civil proceedings
08030100,ğ¯1ï½ ÚÅŞÀáÍáè¡¤ú¼ïÙáÍáè,Á¦1Àı ¹Î»ç¼Ò¼Û¡¤ÇàÁ¤¼Ò¼Û,2004-12-01,,Civil Litigation
08030200,ğ¯2ï½ Ê«ŞÀáÍáè¡¤ŞªáèŞÀËì,Á¦2Àı °¡»ç¼Ò¼Û¡¤ºñ¼Û»ç°Ç,2004-12-01,,Housework litigation
08030300,ğ¯3ï½ ğàïÎ¡¤÷òß§¡¤üåŞäïÚ×â,Á¦3Àı Á¶Á¤¡¤ÆÄ»ê¡¤È¸»çÁ¤¸®,2004-12-01,,Bankruptcies
08030400,ğ¯4ï½ áÍáèŞ¨éÄ,Á¦4Àı ¼Ò¼Ûºñ¿ë,2004-12-01,,Litigation costs
08040000,ğ¯4íñ Ôô ÑÀ,Á¦4Àå µî ±â,2004-12-01,,Registration
08050000,ğ¯5íñ Íê öş,Á¦5Àå °ø Å¹,2004-12-01,,Deposition
08060000,ğ¯6íñ Ê«ğéÎ¼ÌõÔôÖâ,Á¦6Àå °¡Á·°ü°èµî·Ï,2004-12-01,2018-11-08,Family Relation Regist
09000000,ğ¯9øº úıŞÀÛö,Á¦9Æí Çü»ç¹ı,2004-12-01,,Crimes and Criminal Procedure
09010000,ğ¯1íñ úı Ûö,Á¦1Àå Çü ¹ı,2004-12-01,,Criminal Law
09020000,ğ¯2íñ ÜÁäÌô¥İÂ,Á¦2Àå º¸¾ÈÃ³ºĞ,2004-12-01,,Secure disposal
09030000,ğ¯3íñ úıŞÀï½ó­,Á¦3Àå Çü»çÀıÂ÷,2004-12-01,,Criminal Procedure
09040000,ğ¯4íñ Îìïá¡¤ÜÁûŞ,Á¦4Àå ±³Á¤¡¤º¸È£,2004-12-01,,Reclamation
09040100,ğ¯1ï½ ú¼ úı,Á¦1Àı Çà Çü,2004-12-01,,Imprisonment disposal
09040200,ğ¯2ï½ ô¥éç¡¤Îçûù,Á¦2Àı Ã³¿ì¡¤±³È­,2004-12-01,,Rehabilitated
09040300,ğ¯3ï½ ÎìÓôíÂåö,Á¦3Àı ±³µµÀÛ¾÷,2004-12-01,,Corrections
09040400,ğ¯4ï½ á´ Ò´,Á¦4Àı ¼Ò ³â,2004-12-01,,Boy
09050000,ğ¯5íñ úıŞÀÜÍßÁ,Á¦5Àå Çü»çº¸»ó,2004-12-01,,Criminal Compensation
09060000,ğ¯6íñ ŞõØó¡¤ÜÖÏí,Á¦6Àå »ç¸é¡¤º¹±Ç,2004-12-01,,Absolution
10000000,ğ¯10øº ò¢Û°ğ¤Óø,Á¦10Æí Áö¹æÁ¦µµ,2004-12-01,,Local Government
10010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
10020000,ğ¯2íñ ò¢Û°í»ö½,Á¦2Àå Áö¹æÀÚÄ¡,2004-12-01,,Local Government
10020100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
10020200,ğ¯2ï½ ò¢Û°ú¼ïÙìéÚõ,Á¦2Àı Áö¹æÇàÁ¤ÀÏ¹İ,2004-12-01,,General for Local Administration
10030000,ğ¯3íñ ò¢Û°ÍëÙâê¬,Á¦3Àå Áö¹æ°ø¹«¿ø,2004-12-01,,Local officials
10040000,ğ¯4íñ ò¢Û°î¯ïÙ¡¤ò¢îß,Á¦4Àå Áö¹æÀçÁ¤¡¤ÁöÀû,2004-12-01,,Local Finance
10040100,ğ¯1ï½ ò¢Û°î¯ïÙ,Á¦1Àı Áö¹æÀçÁ¤,2004-12-01,,Local Finance
10040200,ğ¯2ï½ ò¢Û°áª,Á¦2Àı Áö¹æ¼¼,2004-12-01,,Local taxes
10040300,ğ¯3ï½ ò¢îßµî,Á¦3Àı ÁöÀûµî,2004-12-01,,Land registration
10050000,ğ¯5íñ ò¢Û°ÍëĞêåö,Á¦5Àå Áö¹æ°ø±â¾÷,2004-12-01,,Local Public enterprises
10060000,ğ¯6íñ ò¢æ´ËÒÛ¡,Á¦6Àå Áö¿ª°³¹ß,2004-12-01,,Regional Development
11000000,ğ¯11øº Ìí óÌ,Á¦11Æí °æ Âû,2004-12-01,,Police Affairs
11010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
11020000,ğ¯2íñ ÌíóÌòÅÙâ,Á¦2Àå °æÂûÁ÷¹«,2004-12-01,,Police job
11030000,ğ¯3íñ ÌíóÌÍëÙâê¬,Á¦3Àå °æÂû°ø¹«¿ø,2004-12-01,,Police Official
11030100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
11030200,ğ¯2ï½ ìò éÄ,Á¦2Àı ÀÓ ¿ë,2004-12-01,,Appointment
11030300,ğ¯3ï½ Ü×Ùâ¡¤ÎçëÀıºÖ£,Á¦3Àı º¹¹«¡¤±³À°ÈÆ·Ã,2004-12-01,,"Manpower assignment, Traning"
11030400,ğ¯4ï½ ßÛı³¡¤ó¤Ìü,Á¦4Àı »óÈÆ¡¤Â¡°è,2004-12-01,,"Awards, Disciplinary action"
11040000,ğ¯4íñ Ìíİá¡¤ÛÁûŞ,Á¦4Àå °æºñ¡¤¹æÈ£,2004-12-01,,Defense
11050000,ğ¯5íñ ÜÁ äÌ,Á¦5Àå º¸ ¾È,2004-12-01,,Security
11060000,ğ¯6íñ Îß ÷×,Á¦6Àå ±³ Åë,2004-12-01,,Traffic
12000000,ğ¯12øº ÚÅÛÁêÛ¡¤á¼ÛÁ,Á¦12Æí ¹Î¹æÀ§¡¤¼Ò¹æ,2004-12-01,,Civil Defence and Firefighting
12010000,ğ¯1íñ ÚÅÛÁêÛ,Á¦1Àå ¹Î¹æÀ§,2004-12-01,,Civil defense
12020000,ğ¯2íñ á¼ ÛÁ,Á¦2Àå ¼Ò ¹æ,2004-12-01,,Fire fighting
12020100,ğ¯1ï½ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àı ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
12020200,ğ¯2ï½ á¼ÛÁÍëÙâê¬,Á¦2Àı ¼Ò¹æ°ø¹«¿ø,2004-12-01,,Fire officials
12020300,ğ¯3ï½ á¼ ÛÁ,Á¦3Àı ¼Ò ¹æ,2004-12-01,,Fire fighting
12030000,ğ¯3íñ î¬ÑñÎ·×â,Á¦3Àå Àç³­°ü¸®,2004-12-01,,Disaster Management
13000000,ğ¯13øº ÏÚ ŞÀ,Á¦13Æí ±º »ç,2004-12-01,,Military Affairs
13010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
13020000,ğ¯2íñ ÏÚìÑ¡¤ÏÚÙâê¬ìÑŞÀ,Á¦2Àå ±ºÀÎ¡¤±º¹«¿øÀÎ»ç,2004-12-01,,Soldier
13020100,ğ¯1ï½ ÏÚìÑŞÀ,Á¦1Àı ±ºÀÎ»ç,2004-12-01,,Manpower assignment
13020101,ğ¯1Î³ ÷× öÎ,Á¦1°ü Åë Ä¢,2004-12-01,,General Rules
13020102,ğ¯2Î³ ìò éÄ,Á¦2°ü ÀÓ ¿ë,2004-12-01,,Appointment
13020103,ğ¯3Î³ ÜÃâÆ¡¤â¢Ó×¡¤ğ³Ğåæ¨,Á¦3°ü º¸¼ö¡¤¼ö´ç¡¤Á¦±Ş¿©,2004-12-01,,Reward
13020104,ğ¯4Î³ Ü×Ùâ¡¤ÎçëÀıºÖ£,Á¦4°ü º¹¹«¡¤±³À°ÈÆ·Ã,2004-12-01,,"Manpower assignment, Traning"
13020105,ğ¯5Î³ Ò´Ğİ¡¤ÜÁúÏ¡¤Íìğ­üå,Á¦5°ü ¿¬±İ¡¤º¸Çè¡¤°øÁ¦È¸,2004-12-01,2018-10-31,Pension
13020200,ğ¯2ï½ ÏÚÙâê¬ìÑŞÀ,Á¦2Àı ±º¹«¿øÀÎ»ç,2004-12-01,,Manpower assignment
13030000,ğ¯3íñ ßÛı³¡¤çßãÒ¡¤ÜÍßÁ,Á¦3Àå »óÈÆ¡¤¿¹½Ä¡¤º¸»ó,2004-12-01,2018-11-08,"Awards, Ceremony,Reward"
13040000,ğ¯4íñ ÏÚâÍ¡¤î¯Ùâ,Á¦4Àå ±º¼ö¡¤Àç¹« ,2004-12-01,2018-11-08,Finance
13050000,ğ¯5íñ ÏÚŞÀÜÁäÌ¡¤ÏÚŞÀã¿àâ,Á¦5Àå ±º»çº¸¾È¡¤±º»ç½Ã¼³,2004-12-01,,Secure disposal
13060000,ğ¯6íñ ÏÚ÷×ãá,Á¦6Àå ±ºÅë½Å,2004-12-01,,Communication
13070000,ğ¯7íñ Ìüåñ¡¤÷ÖùêÛ°êÈ¡¤ó£Û¡,Á¦7Àå °è¾ö¡¤ÅëÇÕ¹æÀ§¡¤Â¡¹ß,2004-12-01,,Disciplinary action
13080000,ğ¯8íñ ÏÚÛö¡¤ÏÚŞÀÛöêÂ,Á¦8Àå ±º¹ı¡¤±º»ç¹ı¿ø,2004-12-01,,Military law
13090000,ğ¯9íñ ŞªßÈÓßİáíÀê¹Î·×â,Á¦9Àå ºñ»ó´ëºñÀÚ¿ø°ü¸®,2004-12-01,,Emergency Preparedness
14000000,ğ¯14øº Ü² Ùâ,Á¦14Æí º´ ¹«,2004-12-01,,Conscription Affairs
14010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
14020000,ğ¯2íñ Ü² Ùâ,Á¦2Àå º´ ¹«,2004-12-01,,Military Manpower
14030000,ğ¯3íñ çãİáÏÚ,Á¦3Àå ¿¹ºñ±º,2004-12-01,,Reserve army
15000000,ğ¯15øº ÏĞÊ«ÜÃı³,Á¦15Æí ±¹°¡º¸ÈÆ,2004-12-01,,Patriots and Veterans Affairs
15010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
15020000,ğ¯2íñ ÏĞÊ«ÜÃı³,Á¦2Àå ±¹°¡º¸ÈÆ,2004-12-01,,Patriots and Veterans
16000000,ğ¯16øº ÎçëÀ¡¤ùÊâú,Á¦16Æí ±³À°¡¤ÇĞ¼ú,2004-12-01,,Education and Academy
16010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
16020000,ğ¯2íñ ùÊÎèÎçëÀ,Á¦2Àå ÇĞ±³±³À°,2004-12-01,,School education
16020100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
16020200,ğ¯2ï½ ùÊÕôìãïÒ,Á¦2Àı ÇĞ·ÂÀÎÁ¤,2004-12-01,,Graduation recognized
16020300,ğ¯3ï½ ùÊÎèÀÇàâöÇ¡¤ã¿àâ,Á¦3Àı ÇĞ±³ÀÇ¼³Ä¡¡¤½Ã¼³,2004-12-01,,School Installation
16020400,ğ¯4ï½ ŞçØ¡ùÊÎè,Á¦4Àı »ç¸³ÇĞ±³,2004-12-01,,Private schools
16020500,ğ¯5ï½ Îç ê¬,Á¦5Àı ±³ ¿ø,2004-12-01,,Schoolteacher
16020501,ğ¯1Î³ ÎçëÀÍëÙâê¬,Á¦1°ü ±³À°°ø¹«¿ø,2004-12-01,,Education officials
16020502,ğ¯2Î³ Îçê¬ÀÇíÀÌ«Ëş¡¤ìãïÒ,Á¦2°ü ±³¿øÀÇÀÚ°İ°Ë¡¤ÀÎÁ¤,2004-12-01,,Credentialing
16020503,ğ¯3Î³ æÚ áó,Á¦3°ü ¿¬ ¼ö,2004-12-01,,Training
16020504,ğ¯4Î³ Ò´Ğİ¡¤Íìğ­üå,Á¦4°ü ¿¬±İ¡¤°øÁ¦È¸,2004-12-01,2018-10-31,Pension
16020600,ğ¯6ï½ íá ùÊ,Á¦6Àı Àå ÇĞ,2004-12-01,,Scholarships
16020700,ğ¯7ï½ ÎçëÀî¯ïÙ,Á¦7Àı ±³À°ÀçÁ¤,2004-12-01,,Finance
16020800,ğ¯8ï½ ÎçëÀòÉıé,Á¦8Àı ±³À°ÁøÈï,2004-12-01,,Promotion of education
16030000,ğ¯3íñ ùÊÎèÜÁËí,Á¦3Àå ÇĞ±³º¸°Ç,2004-12-01,,School Health
16040000,ğ¯4íñ ùÊ¡¤çİâúòÉıé,Á¦4Àå ÇĞ¡¤¿¹¼úÁøÈï,2004-12-01,,Academic Development
16050000,ğ¯5íñ ìÑîæíÀê¹ËÒÛ¡¡¤ŞäüåÎçëÀ,Á¦5Àå ÀÎÀûÀÚ¿ø°³¹ß¡¤»çÈ¸±³À° ,2004-12-01,2018-11-08,Human Resources Development ¡¤ Social Education
16060000,ğ¯6íñ ÏĞèâë§ùÊ¡¤î¤èâÏĞÚÅÎçëÀ,Á¦6Àå ±¹¿ÜÀ¯ÇĞ¡¤Àç¿Ü±¹¹Î±³À°,2004-12-01,,Study Abroad
16070000,ğ¯7íñ ô÷ëÀ¡¤ôìá´Ò´ëÀà÷,Á¦7Àå Ã¼À°¡¤Ã»¼Ò³âÀ°¼º,2004-12-01,,Athletic
17000000,ğ¯17øº Ùşûù¡¤ÍëÜÃ,Á¦17Æí ¹®È­¡¤°øº¸,2004-12-01,,Culture and Public Relations
17010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
17020000,ğ¯2íñ Ùşûù¡¤çİâú,Á¦2Àå ¹®È­¡¤¿¹¼ú,2004-12-01,,Culture
17030000,ğ¯3íñ Ùşûùî¯,Á¦3Àå ¹®È­Àç,2004-12-01,,Cultural Heritage
17040000,ğ¯4íñ åëÖå¡¤õó÷ú¡¤îÊíÂÏí,Á¦4Àå ¾ğ·Ğ¡¤ÃâÆÇ¡¤ÀúÀÛ±Ç,2004-12-01,,Media
17040100,ğ¯1ï½ åëÖå¡¤õó÷ú,Á¦1Àı ¾ğ·Ğ¡¤ÃâÆÇ,2004-12-01,,Media
17040200,ğ¯2ï½ îÊíÂÏí,Á¦2Àı ÀúÀÛ±Ç,2004-12-01,,Copyright
17050000,ğ¯5íñ Û¯ áê,Á¦5Àå ¹æ ¼Û,2004-12-01,,Broadcast
17060000,ğ¯6íñ ğóÎç¡¤ŞäüåÓ¥ô÷,Á¦6Àå Á¾±³¡¤»çÈ¸´ÜÃ¼,2004-12-01,,Religious group
18000000,ğ¯18øº Î¡ùÊ¡¤Ğüâú,Á¦18Æí °úÇĞ¡¤±â¼ú,2004-12-01,,Science and Technology
18010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
18020000,ğ¯2íñ Î¡ùÊĞüâúòÉıé,Á¦2Àå °úÇĞ±â¼úÁøÈï,2004-12-01,,Science and technology
18030000,ğ¯3íñ ê«í­Õô,Á¦3Àå ¿øÀÚ·Â,2004-12-01,,Nuclear energy
18040000,ğ¯4íñ ô¸Ùş¡¤Ñ¨ßÚ,Á¦4Àå Ãµ¹®¡¤±â»ó,2004-12-01,,Astronomy
19000000,ğ¯19øº î¯ïÙ¡¤Ìèğ­ìéÚõ,Á¦19Æí ÀçÁ¤¡¤°æÁ¦ÀÏ¹İ,2004-12-01,,Finance and Economy in General
19010000,ğ¯1íñ ú¼ïÙğÚòÄ¡¤÷×öÎ,Á¦1Àå ÇàÁ¤Á¶Á÷¡¤ÅëÄ¢,2004-12-01,,General Rules
19010100,ğ¯1ï½ ÊøŞÛêÂ,Á¦1Àı °¨»ç¿ø,2004-12-01,,Court of Audit
19010200,ğ¯2ï½ Ğêüñî¯ïÙİ»,Á¦2Àı ±âÈ¹ÀçÁ¤ºÎ,2004-12-01,2018-10-31,Ministry of Economy and Finance
19010300,ğ¯3ï½ ğàÓ¹ôæ,Á¦3Àı Á¶´ŞÃ»,2016-05-10,,Procurement Agency
19020000,ğ¯2íñ çãß©¡¤üåÍª,Á¦2Àå ¿¹»ê¡¤È¸°è,2004-12-01,,Budget
19020100,ğ¯1ï½ ÷× öÎ,Á¦1Àı Åë Ä¢,2004-12-01,,General Rules
19020200,ğ¯2ï½ ÷åÜ¬üåÍª¡¤ĞñĞİ,Á¦2Àı Æ¯º°È¸°è¡¤±â±İ,2004-12-01,,Funds
19020300,ğ¯3ï½ üåÍª¡¤Ìè×â,Á¦3Àı È¸°è¡¤°æ¸®,2004-12-01,,Accounting
19020400,ğ¯4ï½ Ìø å³,Á¦4Àı °è ¾à,2004-12-01,,Contract
19030000,ğ¯3íñ ÏĞêóî¯ß§,Á¦3Àå ±¹À¯Àç»ê,2004-12-01,,State-owned Property
19040000,ğ¯4íñ Úªù¡Î·×â,Á¦4Àå ¹°Ç°°ü¸®,2004-12-01,,Goods management
19050000,ğ¯5íñ óğÏíÎ·×â,Á¦5Àå Ã¤±Ç°ü¸®,2004-12-01,,Receivables management
